time,theta,theta_dot,tau
24.78,0.00670677316596823,-0.1025658028160966,-0.4911436253643455
24.8,0.004557930773906795,-0.11224485400322187,-0.4755282581475777
24.82,0.002223614187112071,-0.12095294972754528,-0.4524135262330097
24.84,-0.0002787898751044314,-0.12878773018715983,-0.42216396275100576
24.86,-0.0029288944024232384,-0.13570229924048186,-0.3852566213878995
24.88,-0.005703312093516899,-0.14150522440625096,-0.3422735529643476
24.900000000000002,-0.008575655356050529,-0.14586053686353062,-0.29389262614623757
24.92,-0.011516536306679715,-0.14828773145170537,-0.24087683705085594
24.94,-0.014486795829875986,-0.14851649086698154,-0.1840622763423342
24.96,-0.017445482990896,-0.14702104246449837,-0.1243449435824331
24.98,-0.020362813204796545,-0.14408701277564415,-0.06266661678215481
25.0,-0.023208592300427704,-0.13982962022953968,4.91096680932118e-16
25.02,-0.02595213003108742,-0.13419583057165285,0.06266661678214168
25.04,-0.028562240074521517,-0.12696435686379856,0.12434494358242029
25.060000000000002,-0.03100724003292408,-0.1177456594841369,0.18406227634234834
25.080000000000002,-0.033251579519355576,-0.10643851465671733,0.24087683705085683
25.1,-0.03525754175136532,-0.09385845589875781,0.2938926261462384
25.12,-0.0369996471795456,-0.08012720439191087,0.3422735529643483
25.14,-0.03845560339179812,-0.06534449136351375,0.3852566213878911
25.16,-0.03960590071817719,-0.04962907068199411,0.42216396275100626
25.18,-0.04043381223088971,-0.033118718856870094,0.4524135262330101
25.2,-0.040925393744295165,-0.01597023503875035,0.47552825814757366
25.22,-0.041069483814905654,0.0016405589806660625,0.49114362536434303
25.240000000000002,-0.04085719397472435,0.019481618122902306,0.49901336421413556
25.26,-0.040287132092677015,0.037237459718017625,0.49901336421413583
25.28,-0.03936625413396991,0.054649670426596735,0.49114362536434386
25.3,-0.03810484492205158,0.07148306491973451,0.475528258147575
25.32,-0.036516434615800994,0.08752407910582231,0.452413526233012
25.34,-0.03461779870952757,0.10258077013054805,0.42216396275100865
25.36,-0.03242895803297112,0.11648281637689621,0.3852566213878939
25.38,-0.029973178751301927,0.1290815174651478,0.3422735529643515
25.400000000000002,-0.027276972365120174,0.14024979425288214,0.29389262614623046
25.42,-0.024370095710457965,0.1498821888349694,0.2408768370508607
25.44,-0.02128555095877639,0.1578948645435822,0.18406227634233924
25.46,-0.01805951976940212,0.1642245313746642,0.12434494358242457
25.48,-0.014724626587181048,0.168717352370086,0.06266661678216015
25.5,-0.011317937058451365,0.17128449667352966,4.899206177226001e-15
25.52,-0.007880125812004956,0.17193377268122376,-0.06266661678215044
25.54,-0.0044502418055006425,0.17068995562156747,-0.12434494358241507
25.560000000000002,-0.0010657083254635956,0.16759478755512972,-0.18406227634234335
25.580000000000002,0.002237677012712269,0.1627069773746518,-0.24087683705086455
25.6,0.005425742264767896,0.15610220080504403,-0.293892626146234
25.62,0.008465941157576685,0.14787310040338758,-0.34227355296434436
25.64,0.011327353089145106,0.13812928555893422,-0.3852566213878967
25.66,0.013980687343593678,0.12699752065357903,-0.4221639627510034
25.68,0.016399749294333986,0.11467039403091303,-0.45241352623300785
25.7,0.018562537118982758,0.1013661097644827,-0.4755282581475764
25.72,0.020450856506249435,0.08728111177516501,-0.49114362536434203
25.740000000000002,0.022050845176648983,0.07261656135223352,-0.4990133642141361
25.76,0.023352972882500773,0.05757833715336888,-0.4990133642141353
25.78,0.024352041407930312,0.042377035204643254,-0.49114362536434486
25.8,0.025047184568868033,0.02722796890053064,-0.47552825814757665
25.82,0.025441868213049623,0.012351169003904067,-0.45241352623300823
25.84,0.02554389022001602,-0.0020286163539639246,-0.42216396275101153
25.86,0.025365374678858257,-0.015680983373820297,-0.38525662138789735
25.88,0.02492303760018442,-0.028176557323952696,-0.3422735529643451
25.900000000000002,0.024242829985646003,-0.03929831635135888,-0.29389262614623485
25.92,0.023353402202884038,-0.049048130586584596,-0.24087683705085294
25.94,0.022283269911953212,-0.05742362533499701,-0.18406227634234423
25.96,0.02106081406532231,-0.06441818107677658,-0.12434494358242978
25.98,0.019714280907874124,-0.07002093346691907,-0.06266661678215141
26.0,0.01827178197690544,-0.07421677333523571,3.921345679817883e-15
26.02,0.016761294102127042,-0.07698634668635307,0.06266661678214508
26.04,0.015210659405663721,-0.07830605469971302,0.12434494358242362
26.060000000000002,0.013647585302053983,-0.07814805372957279,0.18406227634233832
26.080000000000002,0.01209974325424865,-0.0764832569780927,0.24087683705085983
26.1,0.010597325978882998,-0.07336841598525215,0.2938926261462412
26.12,0.00917033886775122,-0.06892684882489163,0.3422735529643404
26.14,0.00784519425427872,-0.06328687982523791,0.38525662138789324
26.16,0.006644850974742671,-0.056588142011116664,0.4221639627510081
26.18,0.005588814368272006,-0.04898157710395237,0.4524135262330055
26.2,0.004693136276847433,-0.040629435521768356,0.4755282581475747
26.22,0.0039704150453014255,-0.03170527637918681,0.4911436253643437
26.240000000000002,0.0034297955213181373,-0.022393967487427086,0.4990133642141358
26.26,0.0030769690554337623,-0.012891685354312357,0.4990133642141356
26.28,0.002914242623202845,-0.003406721904940437,0.4911436253643432
26.3,0.00294046675258898,0.0058446053639927605,0.4755282581475783
26.32,0.003148256535413564,0.014687014076471574,0.4524135262330105
26.34,0.003526896708452224,0.022960655913419645,0.4221639627510068
26.36,0.004063092796388888,0.030512562442780077,0.38525662138790073
26.38,0.004740971111815789,0.03719664511951544,0.342273552964349
26.400000000000002,0.005542078755233618,0.042873695285608686,0.2938926261462392
26.42,0.006445383615050921,0.047411384170059266,0.2408768370508577
26.44,0.007427274367584973,0.05068426288888926,0.18406227634233605
26.46,0.00846156047706122,0.05257376244513907,0.12434494358242124
26.48,0.009519704334870923,0.05297195551542915,0.06266661678215675
26.5,0.01057286883347737,0.0518570063769465,1.4689571783402355e-15
26.52,0.011589252729568922,0.04926402823034379,-0.06266661678215384
26.54,0.012538157350314796,0.04523909348656524,-0.12434494358241839
26.560000000000002,0.013391038920536953,0.03984396753577303,-0.18406227634234654
26.580000000000002,0.014121508562709521,0.03315610874735139,-0.2408768370508551
26.6,0.014705332296959698,0.02526866846990085,-0.2938926261462368
26.62,0.015120431041067136,0.016290491031241784,-0.34227355296434686
26.64,0.015346880610464086,0.006346113738413636,-0.3852566213878898
26.66,0.01536691171823542,-0.004424233122325108,-0.4221639627510052
26.68,0.015165162094552912,-0.015847673542590306,-0.4524135262330093
26.7,0.01473061832175352,-0.027690766806506877,-0.47552825814757305
26.72,0.014056475917887112,-0.039765002607036026,-0.49114362536434264
26.740000000000002,0.013139862855339886,-0.05188305592909571,-0.49901336421413633
26.76,0.011981864670889414,-0.06385356406540509,-0.49901336421413595
26.78,0.010587524465703666,-0.07548112661649757,-0.49114362536434425
26.8,0.00896584290534163,-0.08656630549071212,-0.4755282581475756
26.82,0.007129778219753151,-0.09690562490419546,-0.45241352623301284
26.84,0.005096246203278955,-0.10629157138090202,-0.42216396275100965
26.86,0.002885441483872282,-0.11453708739791128,-0.3852566213878951
26.88,0.0005159451662094809,-0.12167239929109014,-0.34227355296435297
26.900000000000002,-0.0019832190190230614,-0.12750248863843336,-0.293892626146232
26.92,-0.004579856542004802,-0.13180310592441472,-0.24087683705084995
26.94,-0.007241077066847916,-0.13440363339183692,-0.18406227634234107
26.96,-0.009933294451595529,-0.13518708504182733,-0.12434494358242647
26.98,-0.012622226748222158,-0.1340901066338389,-0.062666616782148
27.0,-0.015272896202633703,-0.1311029756856505,-6.859260036498355e-15
27.02,-0.017849629254667453,-0.1262696014733665,0.0626666167821485
27.04,-0.02031605653809208,-0.11968752503141708,0.12434494358242694
27.060000000000002,-0.022635112880608054,-0.11150791915255663,0.1840622763423415
27.080000000000002,-0.024772594086909964,-0.10188758664389724,0.24087683705086282
27.1,-0.026704693865239597,-0.09087189108745528,0.29389262614623246
27.12,-0.02840359066301877,-0.07859914721008146,0.342273552964343
27.14,-0.02984471613798108,-0.06522584439821268,0.38525662138789546
27.16,-0.031007423383662004,-0.050918325330091684,0.4221639627510023
27.18,-0.031874986929398885,-0.03585278597576724,0.452413526233007
27.2,-0.03243460274033098,-0.02021527559709413,0.47552825814757577
27.22,-0.032677388217399385,-0.0042016967477330885,0.4911436253643443
27.240000000000002,-0.032598382197347064,0.01198219472685208,0.49901336421413595
27.26,-0.03219654495271893,0.02812078968938292,0.4990133642141354
27.28,-0.03147454256591116,0.04398633013970429,0.49114362536434525
27.3,-0.03043877867425107,0.059339316640465344,0.47552825814757727
27.32,-0.029102681506138928,0.07397729982965062,0.45241352623300907
27.34,-0.027483315651411586,0.0877119442026108,0.4221639627510126
27.36,-0.02560081705380828,0.10036372809980357,0.38525662138789857
27.38,-0.02347839301097058,0.11176194370679385,0.34227355296434653
27.400000000000002,-0.02114232217444201,0.12174469705425518,0.2938926261462364
27.42,-0.01862195454966971,0.13015890801796315,0.24087683705085466
27.44,-0.01594971149600194,0.13686031031880586,0.18406227634233285
27.46,-0.013161085726689736,0.1417134515227765,0.12434494358243169
27.48,-0.010294951802179974,0.14455470303657358,0.06266661678215335
27.5,-0.007391219459469641,0.14539346439989556,-1.96129182054553e-15
27.52,-0.004487005372233774,0.1444364106685971,-0.06266661678214314
27.54,-0.0016172268462584637,0.14185582105883573,-0.12434494358242172
27.560000000000002,0.0011853784430016986,0.1377863028268886,-0.1840622763423365
27.580000000000002,0.003890252450421655,0.13232479126915553,-0.2408768370508581
27.6,0.0064690167612088505,0.12553054972215474,-0.29389262614623957
27.62,0.008895472590901256,0.11742516956252545,-0.34227355296433903
27.64,0.01114560078536786,0.1079925702070273,-0.385256621387892
27.66,0.013197332120716094,0.09718912904289681,-0.42216396275100704
27.68,0.015024150451812917,0.0852701659514319,-0.45241352623301073
27.7,0.016604157553314,0.07251383685275617,-0.4755282581475741
27.72,0.017921963699378513,0.05910855854839588,-0.4911436253643433
27.740000000000002,0.018966299756540718,0.04524686643012653,-0.4990133642141356
27.76,0.019730017183709255,0.03112541447998278,-0.4990133642141357
27.78,0.02021008803216829,0.01694497527024383,-0.4911436253643436
27.8,0.020407604945576703,0.002910439963442882,-0.47552825814757893
27.82,0.020327781159968288,-0.010769181687635035,-0.45241352623301134
27.84,0.01997995050375178,-0.023880761339953024,-0.42216396275100787
27.86,0.019377569496984,-0.0362068150371779,-0.385256621387902
27.88,0.018540022278547005,-0.047377925606026994,-0.34227355296435047
27.900000000000002,0.01748801291181962,-0.057426176965215604,-0.29389262614622924
27.92,0.016242819889531315,-0.06650176952971543,-0.24087683705085938
27.94,0.014828857038850805,-0.07450625234775032,-0.18406227634233788
27.96,0.013273673521386774,-0.08109252310078907,-0.12434494358242314
27.98,0.011607953833187704,-0.08566482810354731,-0.0626666167821587
28.0,0.00986975782845679,-0.08803901157085593,-3.429011037612589e-15
28.02,0.008100495685103314,-0.08881709267087962,0.0626666167821519
28.04,0.0063324592194212576,-0.08758156583173765,0.1243449435824165
28.060000000000002,0.004604757048065364,-0.08459014444693151,0.1840622763423447
28.080000000000002,0.002954386514239171,-0.08009530928787723,0.24087683705086582
28.1,0.001401399573596039,-0.07482325137022262,0.29389262614623524
28.12,-3.7921710790314415e-05,-0.06923893549093703,0.3422735529643455
28.14,-0.0013521957350511957,-0.06212847144848463,0.3852566213878976
28.16,-0.002511407962855239,-0.05362443099411388,0.42216396275100415
28.18,-0.0034887399528479813,-0.04399734963824228,0.45241352623300846
28.2,-0.004267191809489217,-0.03374760894805916,0.4755282581475768
28.22,-0.004837131146436421,-0.02319133966833594,0.4911436253643423
28.240000000000002,-0.00519095866477587,-0.012180767466912927,0.49901336421413617
28.26,-0.005323013865881805,-0.0009936696364521505,0.49901336421413606
28.28,-0.005232375243953195,0.010088327303622996,0.4911436253643446
28.3,-0.0049224659221583054,0.02084587153741887,0.4755282581475762
28.32,-0.004400208592452301,0.03125471660907097,0.4524135262330137
28.34,-0.003681774733109033,0.040615528898182054,0.4221639627510107
28.36,-0.002786069885759374,0.048762936431376205,0.3852566213878964
28.38,-0.0017334148448188316,0.05627353011718287,0.34227355296434403
28.400000000000002,-0.0005380286447592311,0.06320029001818359,0.2938926261462336
28.42,0.0007808407253146773,0.06841479039931458,0.24087683705085167
28.44,0.002188028969246133,0.07175065097827268,0.18406227634234287
28.46,0.003643124384945385,0.07364695710886232,0.12434494358242835
28.48,0.005122812897943623,0.07408758188674915,0.06266661678214995
28.5,0.006599030356873849,0.07307454197343008,8.819313895770708e-15
28.52,0.008036248029378999,0.07048986388174273,-0.06266661678214654
28.54,0.009407527042478797,0.0664110151558552,-0.12434494358242504
28.560000000000002,0.010685172956682079,0.06093038881057616,-0.18406227634233968
28.580000000000002,0.01183586382587725,0.05399968523120482,-0.2408768370508611
28.6,0.01283597180301432,0.045803512967597354,-0.29389262614624234
28.62,0.013662165462411058,0.03649649380161098,-0.34227355296434153
28.64,0.01429480467884295,0.026728605873525622,-0.3852566213878942
28.66,0.01472347802561484,0.016034825824736473,-0.4221639627510089
28.68,0.014930141627056394,0.0045058565507045375,-0.4524135262330061
28.7,0.014903611153154563,-0.007216897834926999,-0.47552825814757516
28.72,0.014637836935883131,-0.01940239159140438,-0.49114362536434397
28.740000000000002,0.014126044349145214,-0.03184403311246389,-0.49901336421413583
28.76,0.013365813465380077,-0.04419343913767314,-0.4990133642141355
28.78,0.012361839519139092,-0.05620612542045715,-0.4911436253643456
28.8,0.011122492898439116,-0.06758221326449099,-0.4755282581475779
28.82,0.009662118466121923,-0.07818907845986076,-0.4524135262330099
28.84,0.007998545456005809,-0.08788538210966146,-0.422163962751006
28.86,0.006148016364527649,-0.09670594347554859,-0.3852566213878998
28.88,0.004129763855322393,-0.10487115768608922,-0.34227355296434797
28.900000000000002,0.0019631699074796113,-0.11202927343779978,-0.293892626146238
28.92,-0.00033184635658800197,-0.11739044933719203,-0.24087683705085638
28.94,-0.0027225814299366687,-0.12135777684660395,-0.18406227634233469
28.96,-0.0051672675714013,-0.12308964750524283,-0.12434494358243359
28.98,-0.007625625596527439,-0.12240280988237902,-0.0626666167821553
29.0,-0.010058600126397095,-0.1204758887942775,1.2379612731767154e-18
29.02,-0.012437797408045079,-0.11692226881302455,0.0626666167821412
29.04,-0.014730507333057363,-0.11162597840361128,0.12434494358241982
29.060000000000002,-0.01690376162915165,-0.10534464309283792,0.1840622763423479
29.080000000000002,-0.01893320766207368,-0.09803259598913436,0.24087683705085638
29.1,-0.020801704169565886,-0.08888499148956149,0.293892626146238
29.12,-0.022469310300547857,-0.07774554156949137,0.34227355296434797
29.14,-0.02390010812719468,-0.06516888451269338,0.38525662138789074
29.16,-0.02507025840797731,-0.05156971457137351,0.422163962751006
29.18,-0.02596133082478004,-0.03731483603842792,0.4524135262330099
29.2,-0.026561963762585114,-0.022686471454669024,0.4755282581475735
29.22,-0.026867020837599315,-0.007791163938463429,0.4911436253643429
29.240000000000002,-0.026872254497239574,0.0072628075233631545,0.4990133642141355
29.26,-0.02657635580657842,0.02231969255890901,0.49901336421413583
29.28,-0.02598105948155363,0.037170364827381216,0.49114362536434397
29.3,-0.02509390831192561,0.051454105117373874,0.47552825814757516
29.32,-0.02392692985276194,0.06503014999692325,0.45241352623301223
29.34,-0.022494786741373892,0.07782344167740904,0.4221639627510089
29.36,-0.020815290494811674,0.08971798018579624,0.3852566213878942
29.38,-0.018909401509864456,0.1005568233646352,0.34227355296435186
29.400000000000002,-0.01680122906305996,0.11014208687206314,0.29389262614623085
29.42,-0.014518031310666025,0.11823494418179764,0.2408768370508611
29.44,-0.012090215288688314,0.12455562658314684,0.18406227634233968
29.46,-0.009550968677965128,0.1289943408419281,0.12434494358242504
29.48,-0.006933752322805759,0.13203711550703345,0.06266661678216064
29.5,-0.0042717032904118594,0.13367365641213147,5.389064896884942e-15
29.52,-0.001597350810426161,0.13375470253339405,-0.06266661678214995
29.54,0.001057424871132362,0.13203419151812676,-0.1243449435824146
29.560000000000002,0.0036606175651694,0.12814911137280108,-0.18406227634234287
29.580000000000002,0.006165482936060722,0.12186288329172114,-0.2408768370508641
29.6,0.008531029796202058,0.11409159550191426,-0.2938926261462336
29.62,0.010728339274416509,0.1054278175710946,-0.34227355296434403
29.64,0.012737035311183548,0.09582629056099023,-0.3852566213878964
29.66,0.0145432229367716,0.08478729187895503,-0.4221639627510031
29.68,0.016120963924726128,0.07287422477418302,-0.4524135262330076
29.7,0.017450957838204117,0.06011662811273749,-0.4755282581475762
29.72,0.018518549584928164,0.0465524999301474,-0.4911436253643419
29.740000000000002,0.019311119162270227,0.03248913914207102,-0.49901336421413606
29.76,0.019820230860361287,0.01836069375961657,-0.4990133642141353
29.78,0.020047583634152863,0.004342346484081421,-0.49114362536434497
29.8,0.019997426582252044,-0.00923606427790613,-0.4755282581475768
29.82,0.01968061346620546,-0.02222740218595773,-0.45241352623300846
29.84,0.019109303283018318,-0.03495448764422085,-0.42216396275101176
29.86,0.018290283332466663,-0.04680962391280877,-0.3852566213878976
29.88,0.017245888217462972,-0.0571764759792961,-0.3422735529643455
29.900000000000002,0.01600994451466365,-0.06631110534692218,-0.29389262614623524
29.92,0.014603429721236719,-0.07412335186026428,-0.2408768370508534
29.94,0.01305265820845056,-0.08052085812994038,-0.1840622763423447
29.96,0.01138657695520367,-0.08599546188472827,-0.12434494358243026
29.98,0.009626038286897176,-0.08982064548628513,-0.0626666167821519
30.0,0.007807069655484814,-0.09183694510527118,-0.20073580984422001
30.02,0.00593466949933974,-0.09573612389929498,-0.20073580984422001
30.04,0.003977480734351256,-0.09993711913223938,-0.20073580984422001
30.060000000000002,0.0019418897378860435,-0.10346477725611837,-0.20073580984422001
30.080000000000002,-0.0001595501823397883,-0.10660466152147233,-0.20073580984422001
30.1,-0.002319316536140553,-0.10929719499347888,-0.20073580984422001
30.12,-0.004528407388349951,-0.11153632346553753,-0.20073580984422001
30.14,-0.0067777148601168204,-0.1133178424864234,-0.20073580984422001
30.16,-0.009058054225296997,-0.11463934877823957,-0.20073580984422001
30.18,-0.011362100755810916,-0.11584526253555187,-0.20073580984422001
30.2,-0.013687740152290271,-0.11531197866548967,0.7211428902558659
30.22,-0.015855836230914237,-0.09892934336071196,0.7211428902558659
30.240000000000002,-0.01764716940417231,-0.08015576192514862,0.7211428902558659
30.26,-0.019063055088472305,-0.06141776832176756,0.7211428902558659
30.28,-0.0201035260094651,-0.04262649256390469,0.7211428902558659
30.3,-0.020768260402225062,-0.023855808679805916,0.7211428902558659
30.32,-0.021058393874375185,-0.0051789222529080095,0.7211428902558659
30.34,-0.020976514895873658,0.013332298634592253,0.7211428902558659
30.36,-0.020524695981604946,0.03181181117576213,0.7211428902558659
30.38,-0.019698349586032622,0.050508015163321505,0.7211428902558659
30.400000000000002,-0.018536390674486238,0.0659948715512222,0.37119030689824817
30.42,-0.017097397311969235,0.07721692432991198,0.37119030689824817
30.44,-0.015451326858396503,0.08655222520166266,0.37119030689824817
30.46,-0.01362585600499633,0.09591877426713065,0.37119030689824817
30.48,-0.011617687659453826,0.10481773814020473,0.37119030689824817
30.5,-0.009436472229383616,0.113219020658519,0.37119030689824817
30.52,-0.007092318500641368,0.12110145728418648,0.37119030689824817
30.54,-0.004586074484101798,0.1289039286101085,0.37119030689824817
30.560000000000002,-0.001930816619928201,0.136214617038785,0.37119030689824817
30.580000000000002,0.0008491441392016533,0.14228022246941507,0.37119030689824817
30.6,0.003727782469847063,0.14663253477322408,0.15785357471525857
30.62,0.006677358677802529,0.14908843379345832,0.15785357471525857
30.64,0.009668418698098223,0.14974988934538638,0.15785357471525857
30.66,0.012669794094999975,0.1490039612162992,0.15785357471525857
30.68,0.015648602062009274,0.14752279916550992,0.15785357471525857
30.7,0.018583566890362748,0.14583770804062132,0.15785357471525857
30.72,0.021479021471140773,0.14361645351404323,0.15785357471525857
30.740000000000002,0.024324632322912904,0.14085687404060987,0.15785357471525857
30.76,0.02711024633877429,0.13763260613309614,0.15785357471525857
30.78,0.029847113592893076,0.13545259087953254,0.15785357471525857
30.8,0.03247024481094885,0.1270253196585357,-0.5503701752921016
30.82,0.03485349828834888,0.10956803297864032,-0.5503701752921016
30.84,0.03685498625635141,0.08989419715201132,-0.5503701752921016
30.86,0.0384610438451393,0.07069070101943714,-0.5503701752921016
30.88,0.03968205343334582,0.05140262983602246,-0.5503701752921016
30.900000000000002,0.0405170860007992,0.03210599631996279,-0.5503701752921016
30.92,0.04096725420617047,0.012872257062381282,-0.5503701752921016
30.94,0.04103501154312474,-0.006225461048232607,-0.5503701752921016
30.96,0.040723487471273946,-0.025109933670794324,-0.5503701752921016
30.98,0.04003723407258143,-0.04370698824579032,-0.5503701752921016
31.0,0.038982227525558084,-0.06194551656764556,-0.5504087674620758
31.02,0.03756586810526234,-0.07975747478472353,-0.5504087674620758
31.04,0.03579698018330017,-0.09707788339932626,-0.5504087674620758
31.060000000000002,0.03368581222782469,-0.11384482726769722,-0.5504087674620758
31.080000000000002,0.031244036803537725,-0.12999945560000947,-0.5504087674620758
31.1,0.02848475057168753,-0.14548598196038365,-0.5504087674620758
31.12,0.025422474290070263,-0.16025168426687592,-0.5504087674620758
31.14,0.022073152813029632,-0.1742469047914808,-0.5504087674620758
31.16,0.018454378564905286,-0.18740339481548599,-0.5504087674620758
31.18,0.014588913588837127,-0.19930495868403503,-0.5504087674620758
31.2,0.010488915535244656,-0.21048563821052038,-0.7070662205308809
31.220000000000002,0.006161209025923044,-0.22155940884888337,-0.7070662205308809
31.240000000000002,0.0016114923561188661,-0.23277547321370726,-0.7070662205308809
31.26,-0.003155662505474544,-0.24401826108022912,-0.7070662205308809
31.28,-0.008136809916714036,-0.25480742938433204,-0.7070662205308809
31.3,-0.013327706842952947,-0.26437001195455695,-0.7070662205308809
31.32,-0.018700172199119156,-0.2726860478757925,-0.7070662205308809
31.34,-0.024227503441741856,-0.27985516291856827,-0.7070662205308809
31.36,-0.029886609818972714,-0.2858609377902902,-0.7070662205308809
31.38,-0.0356862501760964,-0.29344863791098547,-0.7070662205308809
31.400000000000002,-0.041527828224877876,-0.29046675737939925,0.5858818332398963
31.42,-0.04716199520325372,-0.26961678779260323,0.5858818332398963
31.44,-0.052313524451146884,-0.24462017855511645,0.5858818332398963
31.46,-0.05695940882184217,-0.21985715737071024,0.5858818332398963
31.48,-0.06110374255339787,-0.1944838418399138,0.5858818332398963
31.5,-0.06473466230738004,-0.1685655038409628,0.5858818332398963
31.52,-0.06782238387325101,-0.14127363102200638,0.5858818332398963
31.54,-0.07036615466879448,-0.11359324709888571,0.5858818332398963
31.560000000000002,-0.07238472627315985,-0.08695859197637462,0.5858818332398963
31.580000000000002,-0.07390166210964316,-0.06230994964104242,0.5858818332398963
31.6,-0.07494533744568903,-0.04009364816122532,0.1617840187891341
31.62,-0.07554893939288923,-0.020262059687045753,0.1617840187891341
31.64,-0.07575046690698309,-0.0022736004504076146,0.1617840187891341
31.66,-0.0755927307878575,0.014907269235003906,0.1617840187891341
31.68,-0.07511295504846598,0.03250668053227751,0.1617840187891341
31.7,-0.0742875459580225,0.0499781724397931,0.1617840187891341
31.720000000000002,-0.0731163026778608,0.06708109945176474,0.1617840187891341
31.740000000000002,-0.07160720525338353,0.08375249624572839,0.1617840187891341
31.76,-0.06976947207480089,0.09993189906636775,0.1617840187891341
31.78,-0.06761326769682025,0.11562064654491377,0.1617840187891341
31.8,-0.06513097639424811,0.13256720162164448,0.3329161244736728
31.82,-0.062303719707397294,0.15033587242573318,0.3329161244736728
31.84,-0.05912707003044598,0.16767777192061667,0.3329161244736728
31.86,-0.05560983170487056,0.1839507673743439,0.3329161244736728
31.88,-0.051774041019445625,0.199119480359576,0.3329161244736728
31.900000000000002,-0.04764650327205734,0.21346273651125217,0.3329161244736728
31.92,-0.043241850438982904,0.2268361915243094,0.3329161244736728
31.94,-0.038579848890841234,0.23919197461464506,0.3329161244736728
31.96,-0.033679739136282305,0.2506814767318488,0.3329161244736728
31.98,-0.02853020371384694,0.26325605723885226,0.3329161244736728
32.0,-0.023249455214522416,0.2649476948456533,-0.7670648091267162
32.02,-0.018045397126336776,0.2524377373083394,-0.7670648091267162
32.04,-0.013143155891535752,0.23689481010603655,-0.7670648091267162
32.06,-0.008559105462582497,0.2213853468639385,-0.7670648091267162
32.08,-0.004292471969637069,0.20516618309334128,-0.7670648091267162
32.1,-0.0003567350719842902,0.1883075976808856,-0.7670648091267162
32.12,0.003236072272638261,0.1708816067564509,-0.7670648091267162
32.14,0.006475299494130544,0.15296209030323055,-0.7670648091267162
32.160000000000004,0.009351785029956034,0.13462402106431548,-0.7670648091267162
32.18,0.011857923922594566,0.11594300159177179,-0.7670648091267162
32.2,0.013989562445608759,0.09772255787696277,0.7518557634591909
32.22,0.015957023399269892,0.10304076594794653,0.7518557634591909
32.24,0.0181398430548327,0.1161046983074682,0.7518557634591909
32.26,0.0205719182636529,0.12550071070891491,0.7518557634591909
32.28,0.023177403430689816,0.13494671331507954,0.7518557634591909
32.3,0.025965648915471637,0.143772137921266,0.7518557634591909
32.32,0.02892670525253578,0.15204129740140981,0.7518557634591909
32.34,0.03206042845063546,0.1600927982387368,0.7518557634591909
32.36,0.035347365092662016,0.1675613477531827,0.7518557634591909
32.38,0.038764363406578725,0.17405743976943003,0.7518557634591909
32.4,0.04228764453608962,0.1792813479801207,0.5319082252806748
32.42,0.04589280254064911,0.18302312594587417,0.5319082252806748
32.44,0.049554804395452026,0.18516260709527305,0.5319082252806748
32.46,0.05324798999144387,0.18566940472487337,0.5319082252806748
32.480000000000004,0.05694607213531167,0.18460291199919798,0.5319082252806748
32.5,0.060622136549487955,0.18211230195074118,0.5319082252806748
32.52,0.06424864187215465,0.17843652747996389,0.5319082252806748
32.54,0.06779741965723399,0.17390432135530043,0.5319082252806748
32.56,0.07123967437439876,0.16893419621314892,0.5319082252806748
32.58,0.07459548314456091,0.16592939868716725,0.5319082252806748
32.6,0.07782564390821282,0.15761400175445206,-0.4602574229147582
32.62,0.08078235952054888,0.13746967168948215,-0.4602574229147582
32.64,0.08328622387265859,0.10965647893494712,-0.4602574229147582
32.660000000000004,0.08521254887190216,0.08290569580180926,-0.4602574229147582
32.68,0.08660323902024027,0.05616206656321434,-0.4602574229147582
32.7,0.08745935107132022,0.029466234631073077,-0.4602574229147582
32.72,0.0877829552697967,0.002923478065260268,-0.4602574229147582
32.74,0.08758134452753653,-0.023283369582830855,-0.4602574229147582
32.76,0.08686079449463488,-0.049086706125107175,-0.4602574229147582
32.78,0.08562702522552273,-0.07447681472537847,-0.4602574229147582
32.8,0.0838874855968107,-0.09942769247411726,-0.4602574229147582
32.82,0.08165135330728543,-0.12389705038853102,-0.5090800524686391
32.84,0.0789295348779136,-0.1478263134124998,-0.5090800524686391
32.86,0.07573466565184074,-0.17114062041660336,-0.5090800524686391
32.88,0.07208110979438714,-0.1937488241981456,-0.5090800524686391
32.9,0.06798496029305612,-0.21554349148109694,-0.5090800524686391
32.92,0.06346403895752371,-0.23640090291615853,-0.5090800524686391
32.94,0.05853789641965026,-0.25618105308070027,-0.5090800524686391
32.96,0.05322781213346764,-0.2747276504788204,-0.5090800524686391
32.980000000000004,0.04755841672697066,-0.2919528155123743,-0.5090800524686391
33.0,0.04155743904207331,-0.30785043675485807,-0.5065527842345059
33.02,0.03525241434884074,-0.3223762182325979,-0.5065527842345059
33.04,0.028671355095929153,-0.3354911727737927,-0.5065527842345059
33.06,0.021842750960143598,-0.3471616246198469,-0.5065527842345059
33.08,0.014795568846456573,-0.35735920942533295,-0.5065527842345059
33.1,0.0075592528879887474,-0.3660608742580243,-0.5065527842345059
33.12,0.00016372444602884978,-0.3732488775988668,-0.5065527842345059
33.14,-0.007360617889986813,-0.3789107893420032,-0.5065527842345059
33.160000000000004,-0.014982898302456055,-0.3830394907947539,-0.5065527842345059
33.18,-0.022665770975192855,-0.3847833869409468,-0.5065527842345059
